100,"atlama taþý yapmak",7
100,"antropojen",5
100,"abdestan",4
100,"antimadde",1
100,"avrupa arý kuþu",4
100,"baþgöz etmek",7
100,"benzincilik",5
100,"barutçuluk",4
100,"bahsý",4
100,"antetsiz",3
100,"bela kesilmek",4
100,"baðlayýcý ünlü",7
100,"atak yapmak",4
100,"adli",1
100,"açýklýkla",5
100,"beldeitayyibe",2
100,"bellembeç",1
100,"astýrma",5
100,"anlamdaþ",1
100,"aðýþ",2
100,"arzulama",2
100,"banyo",1
100,"aðzýna sakýz olmak",4
100,"aðzýna sakýz olmak",4
100,"arsýzlýk etmek",7
100,"benekleþmek",5
100,"bakýcýlýk",5
100,"bakla kýrý",3
100,"adçekimi",1
100,"baðdaþýklaþtýrmak",4
100,"ayaklarý dolaþmak",4
100,"badeli",7
100,"azuk",5
100,"aklýna koymak",4
100,"bernier çamurcunu",2
100,"askerlere",6
100,"akýmtoplar",2
100,"aklen",7
100,"alt yapý",4
100,"banyo havlusu",4
100,"anonim þirket",3
100,"acýtmak",6
100,"barmenlik",6
100,"alternat",3
100,"arada kaynamak",2
100,"analýk",7
100,"adaklý",3
100,"arýlaþmak",5
100,"ahibba",3
100,"baklalýk",2
100,"adaklamak",5
100,"azarlýyan",1
100,"aksaklýk",7
